YOL155C	8.8314199	10.6817740	6.7399912	6.6363249	10.5622830	6.9394731	6.3691039	8.1760788	7.9743658	8.2701092	7.3047046	6.9639816	6.4984598	10.2032150	7.7084875	7.8244705	8.0107823	7.6149474	10.5526160	12.5942240	12.4046470	11.7652310	11.5899490	11.8239940	11.6293910	6.9713268	9.2877932	9.4184627	8.7996902	7.2127557	7.9730649	9.2470913	7.5846758	7.5815558	7.2116899	7.3311210	7.2363529	6.1950422	7.0734916	7.4991875	7.6399632	7.5591207	6.5695248	8.6291704	12.3577050	9.1967420	12.4512460	6.3949823	12.3575880	11.0080370	6.4593921	12.4695150	12.3081510	11.6743770	12.2844790	9.1894512	8.1115732	8.5454531	7.1462035	12.2446390	9.0480193	12.4792660	12.4718680	11.7397190	11.9154730	11.9717140	12.1039350	6.4784731	6.7424011	5.7390089	10.5109140	10.1364830	10.6526520	5.8503623	5.4357124	5.5524464	6.8264227	12.1753400	11.6335920	11.8374920	12.3131020	12.0478900	12.5253140	10.7691020	11.9873140	11.9500240	10.9554580	11.4891760	10.3677750	10.5964590	10.4211260	10.7362300	10.5221530	11.1349410	8.5874376	7.7779112	7.9474049	7.4835791	7.1874781	7.1803379	11.4529070	11.6526960	11.3475550	10.5747490	7.3777847	8.2890414	8.9727420	9.4977990	7.1215887	9.5845422	6.6539083	10.2297730	11.8561660	9.6275577	11.4227930	11.8370580	11.1123110	11.1327310	11.9054070	10.0376320	10.1763540	10.2540430	11.3231260	12.0739100	12.0949300	12.2409340	12.0951080	9.4299536	9.1677598	9.6206427	7.4917794	6.5744238	7.4067940	7.0714408	5.6703024	6.6795592	6.1390067	11.7749440	11.8976490	11.9417530	12.0098070	11.6070490	11.9698310	7.1007105	7.5471487	7.2429618	9.9640761	8.9660453	6.0908403	6.1288357	6.1931119	9.2060166	10.8856240	11.0652350	11.5866180	7.3378549	6.8558163	6.6141382	6.2442350	6.1524529	5.9629078	7.2127914	6.9758420	7.4512954	6.7991910	11.1600100	7.2483989	7.2924309	7.6259240	7.2171960
YOL155C	9.0094719	10.9633680	6.9969773	6.9708381	10.8218460	7.4581155	6.9726824	8.4952726	8.0732708	8.4550428	7.0498381	7.2841029	6.9162488	10.4272260	8.0158252	7.6097774	8.2509193	8.0030498	10.1107630	12.8492760	12.6163090	11.5825910	11.8702070	12.0878330	11.9110330	7.0818234	9.4054403	9.5049953	9.1281405	7.2683506	8.3150587	9.2540017	7.7476826	7.7367874	7.5281296	7.1993599	7.1907721	6.4975500	7.3175374	7.2523475	7.6155758	7.1166625	6.7267971	8.4794264	12.4110310	9.1688433	12.6235180	6.6623230	12.6528850	11.1188910	7.1168042	12.7876730	12.6534320	11.8644230	12.5094810	9.3390436	8.3383781	8.7411117	7.3606896	11.7689430	8.9372062	12.4582470	12.6499090	11.8277120	12.0097520	11.9331460	12.0707020	6.8893089	7.0907807	6.2581959	10.4300240	10.2538320	10.2208200	6.3242064	6.3586301	6.5074958	7.2832794	11.7998300	11.5824470	11.5035060	12.3114160	11.9774590	12.4413670	10.1153450	11.7887740	11.6262490	10.8900530	11.5686680	10.0218120	10.4914320	10.1739990	10.5151520	10.5025880	11.2051250	8.6388598	7.8055334	7.8299332	7.8957576	7.7514610	7.7815046	11.8331920	11.9198380	11.6741460	10.5395740	7.4687800	8.2557868	8.9143371	9.5819254	7.3192158	9.6843357	6.8626595	9.9177866	11.5185520	9.2656345	11.3397020	11.4958730	10.8708460	10.9480080	11.2883970	10.1509970	9.4880752	9.2589406	11.3992120	12.4022260	12.2672790	12.5007650	12.3918800	9.2901096	9.2456036	9.5439253	7.6940040	6.7733097	7.2340093	6.7792086	6.6591750	7.1582851	6.7225518	11.9217370	11.9519220	12.0469550	12.0781210	11.7019560	12.0761660	7.4637198	7.4504557	7.4553494	9.8556366	8.9544496	6.7306795	7.1301469	7.0281466	9.0364704	10.6752220	10.9664280	11.4953500	7.1876230	7.0819092	7.1260462	6.8237176	6.6340795	6.5403538	7.2701898	7.0408802	7.5314407	6.8037138	10.9331750	7.5709706	7.3707123	7.9223166	7.4128590
YNR034w-a	9.5302095	10.5692570	10.1912090	10.4068910	10.0621220	10.7214360	10.5813130	9.8761644	10.1790770	10.0553720	9.6935807	10.9225050	10.6535790	10.2933470	10.2413730	10.6064760	10.1809790	10.0905770	10.7878720	5.0839691	5.1219178	12.2998120	8.7026387	8.7242364	8.6729526	11.0590600	8.9494295	8.6035605	7.7381612	10.2289960	9.5830707	10.3672790	10.3785710	9.9142647	9.8301277	9.4785481	8.9725514	9.1680994	8.8391285	9.6184187	9.9350386	9.2690258	9.4270192	7.0367246	5.0179391	6.8495026	4.6989074	10.3702890	8.9812079	9.8473167	10.2132460	8.9356031	5.9062395	6.9025521	6.1669331	7.4871498	9.6776543	9.6287566	9.8019647	10.7865790	8.7423515	7.1840210	7.4512826	7.3015509	6.3291932	6.3369603	6.2734446	8.9771995	8.9122162	8.9062948	10.8254940	10.7898600	10.9403510	10.9980570	10.8704950	11.3913590	10.8480720	10.3327540	10.3043890	10.7458430	11.5750710	11.1556060	12.0715220	8.8586464	10.3587210	10.4987520	8.8680696	9.1333629	10.5782020	10.2263920	10.4343290	10.7710790	10.5671230	10.4463750	10.7842890	10.4823810	10.6292850	10.6956340	11.2120210	11.2636580	9.2782822	9.2294502	9.7920037	10.2921910	11.3797360	9.8357277	8.9829797	8.7649736	11.1530800	9.2779551	10.6150070	9.8424149	10.4792740	10.5879140	8.9988813	9.8801355	10.8931100	10.8493390	9.8800477	9.3359242	9.0463772	9.3070412	11.1714400	9.8384657	10.1083340	9.1571263	9.9820032	7.7132149	7.8910117	8.0203781	8.8156338	9.2506199	8.9668579	9.5945959	11.3803880	11.4249450	11.3643400	9.7679777	9.5603151	9.8663845	8.9897881	7.6499948	7.3751860	10.3404290	10.6350260	10.7154150	9.9071398	10.1138160	9.7603931	9.5319290	9.4035530	10.7251590	11.3913940	11.2290510	11.4370850	11.5956420	11.8843500	11.5840010	11.0101180	11.1789060	11.1209290	8.3676099	7.8483791	8.4943008	8.4805642	10.3049150	9.0549832	8.7867422	7.6022730	7.5309486
YNR002C	10.3308830	10.5787790	10.0341110	6.3969888	10.5482570	10.0640950	6.0171614	10.2455040	8.1256351	8.2906999	8.0836658	9.8609008	5.9998818	10.4753090	10.7234940	10.6794530	10.6066950	9.7924776	10.1517120	7.0730610	6.9300456	10.3864380	11.1130780	10.9486610	11.4619070	10.1110730	7.0397392	7.0123120	5.8399644	7.6306524	7.7221117	8.7017012	7.4851771	7.1388660	6.8375444	6.0826960	5.9882565	10.1394930	9.8760433	6.2671805	9.4391231	7.1942330	7.0864163	6.3939066	6.9360718	6.2134437	7.5433655	12.9435980	5.5689187	5.5556154	12.8719030	5.3533559	6.0924445	5.7440195	6.3765535	6.1326614	6.3882069	6.6646562	6.5336772	10.9891360	6.7349977	7.4045734	7.5209075	7.5655870	7.3217001	7.2450752	7.4183702	12.4020990	11.9948450	12.4587590	11.2573700	11.2413220	11.1592760	11.9448630	11.9167120	11.6872630	12.5604670	9.5351857	10.0403020	10.5060550	11.8865490	11.7675110	11.9908500	10.1802210	9.6433135	9.5981875	11.1276340	11.6833690	11.3035140	11.0241680	10.4769120	10.7978050	10.7775210	11.4959530	9.2893953	8.8840198	8.7307634	9.9073028	10.2167410	9.8632736	11.8366010	11.7690670	11.3155470	11.2509000	9.7391472	7.6788345	5.9070416	7.1428994	10.0325270	6.3783112	12.3091470	11.6273840	11.6324580	8.7642326	11.4357210	11.4060020	11.2440620	11.1271500	11.3479900	11.1286320	11.2458070	11.3674250	11.4601970	10.6047370	11.1338950	9.7959156	11.2176840	6.4962530	6.7898664	6.3282477	6.5027113	6.5621862	6.6598320	7.1727934	8.5001593	8.1218700	8.5325727	10.3328370	10.3907610	10.6433450	7.8303556	7.8316431	7.6982904	7.9758778	8.0017184	7.8909426	7.9775624	7.4860850	8.6008463	8.6186895	8.2695876	7.7414122	9.0612354	8.3326846	8.7472362	9.2908058	9.3857784	9.2924271	6.3813214	6.6801762	6.3903956	6.4333973	6.3646279	6.6202678	6.7850781	11.4221560	11.4564720	11.5963900	6.8342838	6.8067875
YNL117W	6.1321945	8.3476143	4.7690478	5.7156172	8.1001549	5.5960427	5.4982295	5.7306690	5.3288327	5.5419521	5.4188881	5.2633171	5.8396244	7.2478700	5.9625911	5.9602375	5.7512030	5.7086009	8.3094816	5.6286440	5.4093586	10.1689810	10.2763240	10.7183700	10.5195480	6.5627870	5.2269488	5.5939951	7.3010430	9.9224863	9.7777310	5.8858690	6.2417698	5.8229370	5.7131939	11.5089710	11.4442240	9.8205300	10.2336760	11.3785970	8.9116678	9.9833699	10.1048110	10.6233460	5.5425105	10.6143020	5.8156591	11.7454870	5.9890142	5.4785314	11.7028540	6.2625551	6.8033066	6.4007225	6.9669136	10.6039260	9.7602291	9.6417170	9.3719788	9.0522480	11.2916450	7.0935892	6.7556286	7.2116976	6.3327475	6.0308084	6.2155170	11.0839290	10.9185450	11.3683960	9.7126494	9.4783439	9.5161639	10.7655430	10.7519300	10.7182460	11.5072030	8.0444011	8.3809452	8.8598166	9.5038929	9.6852560	8.4571057	10.5593430	9.6034508	9.1515112	12.4465760	12.7210650	9.3707924	9.2882623	8.1746751	7.9367027	8.0323869	9.5637608	5.9157205	6.3743238	6.1597366	6.3387938	6.5061941	6.5755987	9.3127766	9.2866363	7.9901023	9.0610237	6.2600908	9.4701490	8.2338610	5.1748334	6.2457856	8.0007782	11.1406250	9.2336292	8.9334440	5.6193743	12.7576560	12.8951740	9.4685965	9.3328572	12.4143960	12.6034980	12.5899770	12.4836440	9.4841309	9.3336429	9.3770686	9.3314847	9.7989722	5.4558573	5.6397925	5.4164767	5.6506157	5.4237442	6.6404444	10.1336080	5.8604350	5.7420067	6.0528132	9.5708866	9.7795830	9.8514490	6.6697378	6.5686808	6.6630722	10.3871950	10.7162830	10.4052990	6.6468712	6.5416432	5.9646521	5.7723312	5.5658201	7.0349331	6.9312963	6.6610489	6.7775937	6.7427291	6.6134004	6.6420865	8.9741211	9.7827997	9.6017752	5.7694559	5.5203123	5.9340067	11.5410990	9.8608150	12.7016770	12.6461860	10.6153870	10.6206300
YNL142W	8.1106644	8.5744954	7.5311384	8.3518876	8.3779373	6.9966173	8.4531755	8.3128777	8.4563399	8.2691985	8.0923338	7.1393070	8.3748856	9.4172297	7.6161813	7.6173615	7.4374756	6.8307658	8.8617945	8.1619997	8.1859655	6.0508491	10.3343730	10.0393540	10.4684740	7.0999547	8.0291472	7.7609477	11.3229710	12.0965980	11.8583580	8.0757913	7.6311578	7.8937282	7.5714717	11.7583860	11.7073170	9.5188274	9.3615789	11.8527350	9.1399116	11.0257020	11.6607330	11.8031840	8.0178194	12.0596120	7.2276520	11.2942100	9.1438065	8.7259646	11.3448640	9.2223501	9.7596712	9.9544944	9.7576370	12.4486910	12.1115250	12.0435260	12.0978500	8.4361724	12.0800840	8.0748062	8.5422135	8.8446494	8.6919384	8.4756079	8.3244228	11.0979220	10.9983020	11.2263300	10.9467670	10.9304450	10.9139150	11.1391770	11.0318910	11.0879740	10.3174740	5.7994423	6.2561426	5.9203205	9.7623930	10.2392450	9.4470548	9.4640206	7.2780504	7.1953922	9.8314399	10.7605380	8.8912029	9.5668106	8.7479734	9.1549340	9.1717873	9.7780790	8.2614403	7.8665567	8.0534974	7.6135683	7.6608511	7.6508870	8.9918032	9.1137933	8.9133597	9.3971644	7.8647824	11.9882730	11.8978230	7.8386631	7.2197918	11.6305680	10.4016850	9.0724782	8.5062332	7.6643038	11.0542350	10.3369310	9.5065861	9.7605056	10.6740590	10.7694910	9.9597054	9.2911139	9.8557968	9.7714348	9.7021018	8.5382833	9.3983899	6.7090282	7.5122996	7.2482957	8.1736640	8.0125228	7.7038707	11.5284840	10.7930730	10.9020660	11.0948120	10.0150720	10.1501980	10.3140600	8.3322020	8.6158828	8.5936632	11.5474940	11.4895490	11.4045860	9.7136507	9.7608452	6.7118740	6.5960664	6.2245225	9.8489581	8.3993053	7.4560118	7.9672384	7.8555040	7.0513582	7.7295008	12.1844690	12.0793070	12.2931990	8.2480487	8.0658217	8.2058620	11.8712350	10.2115920	11.3399400	11.1923470	11.4350710	11.5244950
YNL202W	6.5981521	5.8285284	6.2747984	3.7103124	5.9076061	5.7055005	5.2508274	6.0861101	6.8265443	7.2974453	7.3632250	5.6696462	5.6247768	5.4766388	6.0761986	7.7893171	8.0949678	7.8585182	10.5061490	6.2423906	5.9496546	11.7286530	10.2821040	9.8469897	10.4192420	8.5914336	7.1380572	6.8750805	6.7546925	7.5692038	7.6500602	7.6468343	7.4282221	6.8926210	6.8855453	6.8032074	6.1485333	10.5111140	9.8616733	6.3783035	10.9685990	7.2056012	7.1855346	7.5185257	6.3064370	7.2208706	6.4646554	10.4989430	5.0696735	6.2018452	10.3274740	5.0467919	5.2010303	5.4769305	6.0861310	7.0916113	6.4032587	6.9158764	6.4924126	10.7060170	8.0164729	6.7784596	6.7648496	6.9602399	6.8211441	6.7107396	6.8623084	10.7017480	10.3479790	10.6521450	10.8755310	10.8651140	10.9574070	9.7789612	9.5698414	9.4767245	10.9327490	11.1467090	11.2578850	11.2796330	10.9947060	10.8093240	11.0686820	9.9508438	10.6479160	10.7439190	10.5181870	10.8363730	10.9048320	10.8858030	10.6595200	10.6887560	10.1911740	10.9757690	7.9617352	7.4951935	7.6546902	6.4750057	6.8019057	6.4888196	10.4142130	10.3185160	10.4060580	11.0268840	8.4666376	7.3620753	6.9380656	6.5276198	8.7309150	7.4057302	10.6708170	10.6493080	10.9228270	7.6997267	10.4399470	10.8393080	10.7251780	10.1700860	10.3981300	10.6555560	10.6026420	10.6268290	10.8076590	10.3921490	10.4949040	10.2861190	10.4036540	6.9110656	7.1660323	6.8607569	7.0299297	6.3362736	6.5743780	7.2694202	7.0311099	7.0360521	7.1321326	11.1868600	11.2732430	11.1130500	6.8897209	7.1119212	6.6042729	7.8530770	8.3232861	8.1313161	8.6831074	8.5059224	8.1993455	8.1978025	8.0112935	8.5166398	8.6502171	7.9355716	8.2357903	8.5820818	8.6120787	8.5233936	6.2100859	6.3131551	6.4281835	6.3336163	6.4164162	6.3332176	7.7589178	11.0031950	9.4047699	9.4642516	6.9167390	6.9621330
YNL195C	6.1405954	6.0576272	5.3166646	5.6010862	6.5218091	5.2604722	5.0781766	5.5833521	5.5029698	5.5101948	5.4777069	5.0941943	5.3371029	6.0474359	5.9704404	6.2372570	6.4301501	6.3248407	8.0807829	5.6172771	5.5102015	12.4872810	8.2987442	8.6492491	8.5631475	7.3857308	5.6216068	5.6342964	5.8848257	6.2338018	6.4694996	5.5170894	5.6808734	5.6292252	5.5507994	5.7712288	5.8598700	7.0503082	7.4352369	6.0496917	7.8456307	5.9614759	6.0864959	6.3548040	5.4951802	5.9896836	5.6068764	6.1346411	5.8403945	5.8880845	6.1395517	6.1193309	5.1609005	4.9553928	5.1629867	5.9021068	5.6573024	6.0749316	5.7654639	9.9340859	6.2764339	6.0536290	5.8581309	6.1781621	5.3721724	5.4345442	5.6785765	5.5993696	5.6493016	5.6702681	9.3851834	9.4280424	9.4295216	6.9340019	7.0893297	7.1422816	7.3966666	8.8866081	8.8543510	8.7752600	9.8049202	9.3798695	10.1325000	7.5135260	9.1497116	9.1295901	8.3779039	9.0124397	8.6483002	9.0071792	8.1954975	8.9943256	8.8256778	9.2918501	6.2112537	6.1514759	5.9529743	6.3624864	6.3854190	6.1250773	9.0512581	9.0211543	8.8474531	8.6651326	7.2723942	6.3013028	5.4528141	5.7049294	7.3134008	5.8951983	7.1113225	8.3809519	9.5777683	6.1941777	8.8556442	9.5873174	9.1032896	9.0410528	9.4911404	8.6362791	8.5471087	8.8085670	9.6683989	9.0118084	9.2072038	9.1018915	9.5390873	5.3931927	5.1247273	5.3222700	5.5217185	5.3416581	6.1447688	5.7315383	6.1062455	5.5449839	6.0359942	8.7540569	8.7441540	8.9602575	6.1297440	5.8829164	5.7546740	6.4037966	6.5494265	6.5717945	6.0363545	5.9081239	5.8630009	5.8696814	5.6599050	5.8353996	5.7166538	5.5472092	5.8717747	7.5215368	7.4605236	7.6178432	5.3282676	5.2283169	5.1126338	5.3071470	5.3698196	5.3813983	5.9736014	9.5038681	8.2617360	8.3937302	5.7951250	5.6326232
YNL194C	5.9300918	6.0164766	4.5069938	5.8820801	6.1962142	5.3205819	4.9012737	5.5606484	4.4273410	4.4331136	4.6196117	5.3718533	5.4220528	5.6656575	5.4011259	5.6269579	5.6421623	5.7852416	7.6838269	5.0606737	4.7736769	12.0580430	8.1863203	8.7693338	8.5578423	7.0339642	4.8690663	5.1365113	5.1478148	6.8824791	6.8686968	4.9524908	5.1353455	4.1528120	4.3977099	7.1144676	6.6513176	7.1900120	7.6510840	6.7524757	8.5426369	5.3096977	5.7196083	6.4890394	5.0997266	6.8893456	5.3165235	6.0601817	6.2457071	7.2270608	6.0283789	6.5464525	5.5190940	4.7738080	5.3300309	6.2188272	5.6730136	5.9365239	5.8717375	8.3618803	7.1587186	6.1278243	6.2153588	6.7064986	4.8206353	5.0225849	5.2429028	5.0087290	5.1277532	4.9676438	9.1631641	9.4599992	8.4961910	7.3415537	7.6127825	7.5519195	7.6331110	8.3536710	8.7886668	8.7145633	9.5711680	9.4269352	9.6896429	8.0483332	8.9268551	8.8175850	8.0184841	9.7760944	8.1469622	8.8357477	7.8582587	8.7971601	8.5499296	9.2613171	5.1123062	5.9994330	5.5057230	6.5905671	6.1364832	5.8600354	9.1048431	8.9300098	8.5185700	8.6193390	6.7298460	6.6689472	5.0893263	4.7280107	6.8059416	5.6943355	6.4309754	7.0171090	8.1484605	4.5399884	8.6327419	8.5389976	8.3738231	8.1509962	8.1032276	8.4219093	7.4230776	7.3329749	9.3915272	8.7413215	9.0642852	8.9460630	9.4834958	5.1933059	5.2535529	5.0304060	5.2578864	5.2341280	6.1850328	6.1165877	5.8068647	5.5572554	5.9441828	9.0984164	8.8645106	9.1760741	7.2451077	6.7851038	6.5571288	7.0655269	7.2074313	7.2366353	5.8138676	5.7847518	4.7742958	4.6387839	4.5730600	5.4325723	4.9796752	4.9864764	5.1922331	6.8253885	6.7856354	6.7443952	5.7274442	5.6368962	5.5645628	5.2151250	5.2710647	5.2110672	6.7987108	8.9230680	8.8080368	8.8697643	5.8070316	5.9705467
YNL237W	4.9462666	6.1332059	2.9085610	5.3434438	6.3253665	4.5648003	5.5207033	4.4471740	4.2956410	4.8589715	4.7597590	5.0165910	5.1728625	6.3665127	4.8954481	4.2312159	4.8302989	4.6797876	7.4621696	7.0729093	6.7558221	8.3554992	7.7045231	7.2277589	7.6229419	4.1473427	3.9732694	3.7608127	4.0494594	5.0333872	5.6125684	4.0136695	3.4276464	4.1853113	4.0816116	7.2017593	5.2402419	7.1783352	7.1954370	6.5927038	6.7659259	4.1957035	4.3990574	7.7847862	7.2503739	7.6266303	6.4689975	8.1195144	5.2594881	3.7255908	8.3431311	3.9645100	7.4919619	7.1713223	6.6185894	7.5328065	3.9637838	4.0487446	4.1868534	7.5291691	7.2497120	7.3470802	7.6039935	7.3991175	6.9226842	6.7640729	6.7125716	7.7052174	7.0080485	7.5886422	7.8164177	7.8052354	7.7307230	6.6690016	7.3571463	7.3782205	7.7144590	7.2316132	7.2402163	6.7515969	7.3566461	6.8712444	7.4115662	7.0228749	7.2555199	7.0027399	6.5671897	7.3002295	7.2890960	7.4308248	7.1910487	7.4293461	7.2293415	7.6999884	4.2316623	4.9094553	4.7355423	5.4309968	5.5498700	5.0525950	7.3947172	7.6225529	7.6585998	7.4779177	3.9849802	5.1950273	3.9856975	4.3314719	4.4008065	4.0166464	8.0014076	7.6103502	7.2992758	4.6943416	7.5641369	7.5452576	7.7011967	7.3910695	7.9769983	8.0638008	7.7704621	7.4583578	7.2651844	8.2648029	8.0595894	8.0147200	7.4986476	3.9282079	4.1204576	4.1001005	4.0997152	3.8786318	5.2916713	4.1850658	3.9470720	4.0727777	4.2238655	7.2199125	7.2687879	7.3888463	6.9086204	6.8984919	6.7516919	4.7925000	4.7674036	4.5546522	3.9526236	4.3488508	3.9900299	3.7889213	3.7794211	4.2600765	4.1903639	3.9620156	3.5714392	4.5370589	4.0020881	4.2860256	3.7725014	4.0819068	3.8231714	4.2226086	3.9042447	3.7602296	7.1763945	7.7828307	9.1183624	9.0137366	7.0515271	7.3367510
YNL277W	10.0235630	9.8016434	10.1432480	10.0715540	9.7116318	10.1048020	10.1335270	10.0466000	10.2660140	9.8926154	9.8263988	10.0403030	10.1640790	10.2029090	9.7940855	9.9939699	10.1036430	9.9231663	8.9382000	11.3498120	11.3181320	8.0214711	9.6833649	9.6077051	9.7358742	9.8981743	9.5586690	9.6775256	9.4731245	10.1423740	10.0824600	10.0054530	9.7818079	10.0932620	9.6512795	10.3913060	10.2111500	9.5030804	9.9925909	10.0543330	9.4710360	9.9328432	10.3482020	10.0285610	11.1922440	10.2127280	11.1487730	9.2992783	9.9361210	9.8237658	9.4288769	9.9567795	10.0930400	10.1336150	10.0530190	10.0828960	9.9522266	9.7283449	10.0673420	8.7298288	9.8830671	9.7818842	10.0587510	10.4298870	11.5203810	11.3967000	11.4029140	9.5107117	9.4705249	9.7651062	8.9894257	9.2774887	9.1473056	3.9590655	4.0130075	4.3541317	9.2004766	9.0695686	9.2970304	9.1217518	8.7202244	9.0073309	8.8398943	9.5707731	9.0438195	8.9651861	9.4197845	8.9910317	8.7257843	9.8611612	9.1695729	9.4086848	9.4356823	9.6632776	9.7411728	9.6145324	9.4635820	9.2415819	9.5242166	9.4988528	9.4179964	9.4105302	9.4039164	8.9309245	10.1366720	10.2566100	9.5875177	9.7611046	10.0990010	9.2102470	9.5177641	9.5672608	9.2939262	9.7184123	9.5820294	9.4974279	9.5767909	9.3424187	8.8184929	9.6115818	9.4697781	8.9242239	9.0626068	9.6980992	9.4790544	9.6995030	9.4671735	11.3416830	11.3813380	11.3375980	9.3113327	9.1197080	9.0848303	9.8875513	4.8166552	5.3175893	4.9748907	9.4170199	9.4315415	9.5702762	9.9494753	10.0494430	9.9793930	9.8155708	9.9013739	9.6477595	9.2230825	9.0665388	4.3673773	4.6067519	4.5263095	8.9565678	8.9889412	8.5657940	8.8302355	9.7816820	9.7277098	9.9412327	4.8700332	4.9634280	4.8619089	11.2582700	11.1207630	11.2935670	10.1691810	9.3233184	10.3523100	10.1995710	10.2869440	10.4957260
YMR319C	7.4195934	7.5660929	7.7361693	7.8660126	7.7244821	7.6447873	7.9103255	7.3078055	8.4431076	8.4822158	8.6794166	7.6517959	8.3194560	7.7641349	7.1857625	7.7437887	7.7314515	7.4933357	4.6930485	5.1823192	5.0745144	4.6282139	4.1495561	4.1903138	4.3183604	7.1443897	8.2697116	7.9019336	7.8786894	8.6368713	8.7913103	7.7188477	8.5711155	8.5216980	8.8035565	8.5483075	7.5610681	5.6096230	6.3014970	8.2768430	5.4318414	9.0876275	8.7602291	7.1971341	4.9243359	7.4934321	4.8944826	4.9152928	10.7607080	10.2513070	4.9109269	10.5083760	9.7558213	9.9746503	9.6208897	7.5573507	8.7557974	8.7818528	8.7912026	4.7786494	7.5110517	6.6373481	7.2034110	6.8556409	5.5114269	5.3098365	5.4421874	4.0553169	4.1943407	4.1486578	4.4948630	4.9524584	4.5495166	4.7558365	5.3275395	5.1261844	4.4300223	4.5273170	4.9013157	4.5803885	4.7637014	5.1560936	4.2173577	6.1056628	4.9326854	5.3699899	4.3753061	4.5154133	4.6913976	4.9284858	4.7220506	5.0370241	4.5048618	4.5940685	8.5368986	7.7113371	8.1303577	7.3658361	7.3304777	7.5876937	5.2167959	5.0591735	5.0076275	4.8580671	7.2642465	8.6356601	8.1684351	7.9952298	7.5074577	8.0393544	4.6659327	4.2987290	4.4792509	8.3198547	4.7135009	4.2385740	4.5472708	4.4535631	4.4570494	4.2976055	3.9677582	4.3917560	4.7063699	4.2778530	4.7574706	4.6522817	4.4978038	9.1802386	8.7938023	9.1022062	8.9432193	9.1016007	8.4380398	9.5858145	9.1793489	8.7334480	8.8405227	4.8178120	5.0905247	5.0081658	6.9586974	7.5035877	7.4693059	9.2807865	9.6522570	9.4816026	8.7186585	8.9547787	8.4630203	8.4231444	8.9860401	9.1757116	8.5894499	7.8656573	8.0684671	7.4344540	7.3734551	7.0864267	8.8762836	8.5820647	8.7889795	8.6864825	8.5381755	8.4776097	7.6879411	4.4265633	4.7689571	4.7133827	7.6331205	7.9189333
YML058w-a	8.6713572	8.0743609	6.0875687	7.4969416	7.7347130	7.3738242	7.5512814	8.4092140	10.5897310	10.5446970	10.2998520	6.4990010	8.2946358	7.6700177	8.0774545	8.7992401	9.5986032	9.1213703	4.8451118	4.9196405	5.1837016	4.8948488	4.7887287	4.8533516	4.5936499	9.4604207	10.1042690	9.9578533	10.3336980	9.8069954	9.8233042	9.0250682	8.8356609	8.6539726	8.7401371	4.4520245	4.7954101	4.7142329	4.9113402	4.8808317	4.5392804	9.8325062	9.7449761	4.5067673	4.7327447	4.7433181	5.1629024	4.2108006	8.5825377	10.0161460	4.4028119	9.0833378	5.3197828	5.1732259	4.6905308	4.3165169	9.2745886	9.4070882	9.3850536	5.7468419	4.2886152	5.4826355	5.1824440	5.2299395	4.5114364	4.6135865	4.6940040	3.9335932	4.4010220	4.1563496	5.8111549	5.7896743	5.7685623	4.3582096	4.0125608	4.1335797	4.2061301	5.3165021	4.9074888	4.8583074	4.9262057	4.9756990	4.8901538	5.5827761	5.6218529	5.8117805	4.7475967	4.9956279	5.0236792	5.0834094	5.0044151	5.5889063	4.9656296	5.0773911	9.7249260	9.3760852	9.3239498	7.9548369	7.4930001	7.8484988	5.4509716	5.3762322	5.3399386	5.0075750	9.2883320	9.5611792	10.3788610	9.8176899	9.3066244	10.7164370	4.6210546	4.9325137	5.3702679	10.0417940	4.8787656	5.2644691	5.9370856	5.9904032	5.2203073	4.4626408	5.1760902	5.3790789	5.0160942	5.5182739	5.5187673	6.0900178	5.6343307	10.0254040	9.9762268	9.7814122	9.9565982	9.9668694	9.5040512	9.4287672	8.7987947	8.6073417	9.0068913	4.7496986	4.8737869	5.0017152	4.6046501	4.5462308	4.7425199	9.3768759	9.5530673	9.0921384	10.7923980	10.2416830	8.2258205	8.7065582	9.6237030	10.4357030	9.5770778	9.9559364	10.4394240	9.6132755	9.5779619	9.1116628	7.5876975	8.4989156	8.1717042	9.0503216	8.9744740	9.1263447	4.2681342	4.9240227	4.7394733	4.3391919	5.0354047	4.7575331
